breast	I-familyHistory	I-problem	B-bodyloc
lump	I-familyHistory	I-problem	O
in	O	O	O
her	O	O	O
mother	O	O	O
;	O	O	O
however	O	O	O
,	O	O	O
her	O	O	O
paternal	O	O	O
grandmother	O	O	O
had	O	O	O
breast	B-familyHistory	B-problem	B-bodyloc
cancer	I-familyHistory	I-problem	O
.	O	O	O


the	O	O	O
patient	O	O	O
denies	O	O	O
any	O	O	O
palpitations	O	B-problem	O
,	O	O	O
urinary	O	B-problem	B-bodyloc
incontinence	O	I-problem	O
,	O	O	O
hair	O	B-problem	O
loss	O	I-problem	O
,	O	O	O
or	O	O	O
other	O	O	O
concerns	O	O	O
.	O	O	O


she	O	O	O
was	O	O	O
recently	O	O	O
treated	O	O	O
for	O	O	O
sinusitis	B-pastHistory	B-problem	O
.	O	O	O


allergies	O	O	O
:	O	O	O
she	O	O	O
is	O	O	O
allergic	O	B-problem	O
to	O	O	O
sulfa	B-pastHistory	O	O
.	O	O	O


current	O	O	B-temporal
medications	O	O	O
:	O	O	O
recently	O	O	O
finished	O	O	O
minocin	B-pastHistory	B-drug	O
and	O	O	O
duraphen	B-pastHistory	B-treatment	O
ii	I-pastHistory	B-problem	O
dm	I-pastHistory	I-problem	O
.	O	O	O


physical	O	O	O
examination	O	O	O
:	O	O	O
general	O	O	O
:	O	O	O
a	O	O	O
well	O	O	O
-	O	O	O
developed	O	O	O
and	O	O	O
well	O	O	O
-	O	O	O
nourished	O	O	O
female	O	O	O
,	O	O	O
conscious	O	O	O
,	O	O	O
alert	O	O	O
,	O	O	O
oriented	O	O	O
times	O	O	B-temporal
three	O	O	I-temporal
in	O	O	O
no	O	O	O
acute	O	B-problem	B-severity
distress	O	I-problem	O
.	O	O	O


mood	O	O	O
is	O	O	O
dysthymic	O	B-problem	O
.	O	O	O


affect	O	B-test	O
is	O	O	O
tearful	O	B-problem	O
.	O	O	O


skin	O	O	B-bodyloc
:	O	O	O
without	O	O	O
rash	O	B-problem	O
.	O	O	O


eyes	O	O	O
:	O	O	O
perrla	O	O	O
.	O	O	O


conjunctivae	O	O	O
are	O	O	O
clear	O	O	O
.	O	O	O


neck	O	O	B-bodyloc
:	O	O	O
supple	O	O	O
with	O	O	O
adenopathy	O	B-problem	O
or	O	O	O
thyromegaly	O	B-problem	O
.	O	O	O


lungs	O	O	O
:	O	O	O
clear	O	O	O
.	O	O	O
heart	O	O	B-bodyloc
:	O	O	O
regular	O	O	O
rate	O	B-test	O
and	O	O	O
rhythm	O	B-test	O
without	O	O	O
murmur	O	B-problem	O
.	O	O	O


assessment	O	O	O
:	O	O	O
1	O	O	O
.	O	O	O


postsurgical	O	B-problem	O
menopause	O	I-problem	O
.	O	O	O


2	O	O	O
.	O	O	O


mood	O	B-problem	O
swings	O	I-problem	O
.	O	O	O


plan	O	O	O
:	O	O	O
i	O	O	O
spent	O	O	O
about	O	O	O
30	O	O	B-temporal
minutes	O	O	I-temporal
with	O	O	O
the	O	O	O
patient	O	O	O
discussing	O	O	O
treatment	O	B-treatment	O
options	O	I-treatment	O
.	O	O	O


i	O	O	O
do	O	O	O
believe	O	O	O
that	O	O	O
her	O	B-problem	O
moods	O	O	O
would	O	O	O
greatly	O	O	O
benefit	O	O	O
from	O	O	O
hormone	O	B-treatment	O
replacement	O	I-treatment	O
therapy	O	I-treatment	O
;	O	O	O
however	O	O	O
,	O	O	O
she	O	O	O
is	O	O	O
reluctant	O	O	O
to	O	O	O
do	O	O	O
this	O	O	O
because	O	O	O
of	O	O	O
family	O	O	O
history	O	O	O
of	O	O	O
breast	O	B-problem	B-bodyloc
cancer	O	I-problem	O
.	O	O	O


we	O	O	O
will	O	O	O
try	O	O	O
starting	O	O	O
her	O	O	O
back	O	O	O
on	O	O	O
wellbutrin	O	B-treatment	O
xl	O	B-drug	O
150	O	O	O
mg	O	O	O
daily	O	O	B-temporal
.	O	O	O


she	O	O	O
may	O	O	O
increase	O	O	O
to	O	O	O
300	O	O	O
mg	O	O	O
daily	O	O	B-temporal
after	O	O	O
three	O	O	O
to	O	O	O
seven	O	O	B-temporal
days	O	O	I-temporal
.	O	O	O


samples	O	O	O
provided	O	O	O
initially	O	O	O
.	O	O	O


if	O	O	O
she	O	O	O
is	O	O	O
not	O	O	O
obtaining	O	O	O
adequate	O	O	O
relief	O	O	O
from	O	O	O
medication	O	B-treatment	O
alone	O	O	O
,	O	O	O
we	O	O	O
will	O	O	O
then	O	O	O
suggest	O	O	O
that	O	O	O
we	O	O	O
explore	O	O	O
the	O	O	O
use	O	O	O
of	O	O	O
hormone	O	B-treatment	O
replacement	O	I-treatment	O
therapy	O	I-treatment	O
.	O	O	O


i	O	O	O
also	O	O	O
recommended	O	O	O
increasing	O	O	O
her	O	O	O
exercise	O	O	O
.	O	O	O


we	O	O	O
will	O	O	O
also	O	O	O
obtain	O	O	O
some	O	O	O
screening	O	O	O
lab	O	B-test	O
work	O	I-test	O
including	O	O	O
cbc	O	B-test	O
,	O	O	O
ua	O	B-test	O
,	O	O	O
tsh	O	B-test	O
,	O	O	O
chemistry	O	B-test	O
panel	O	I-test	O
,	O	O	O
and	O	O	O
lipid	O	B-test	O
profile	O	I-test	O
.	O	O	O


follow	O	O	O
up	O	O	O
here	O	O	O
in	O	O	O
two	O	O	B-temporal
weeks	O	O	I-temporal
or	O	O	O
sooner	O	O	O
if	O	O	O
any	O	O	O
other	O	B-problem	O
problems	O	I-problem	O
.	O	O	O


she	O	O	O
is	O	O	O
needing	O	O	O
her	O	O	O
annual	O	O	O
breast	O	B-test	O
exam	O	I-test	O
as	O	O	O
well	O	O	O
.	O	O	O


keywords	O	O	O
:	O	O	O
general	O	O	O
medicine	O	O	O
,	O	O	O
tearfulness	O	B-problem	O
,	O	O	O
mood	O	B-problem	O
swings	O	I-problem	O
,	O	O	O
menopause	O	B-problem	O
,	O	O	O
postsurgical	O	B-problem	O
menopause	O	I-problem	O
,	O	O	O
mood	O	B-problem	O
swings	O	I-problem	O
and	O	O	O
tearfulness	O	B-problem	O
,	O	O	O
hormone	O	B-treatment	O
replacement	O	I-treatment	O
therapy	O	I-treatment	O
,	O	O	O
breast	O	B-problem	B-bodyloc
cancer	O	I-problem	O
,	O	O	O
wellbutrin	O	B-drug	O
,	O	O	O


sample	O	O	O
type	O	O	O
/	O	O	O
medical	O	O	O
specialty	O	O	O
:	O	O	O
general	O	O	O
medicine	O	O	O
sample	O	O	O
name	O	O	O
:	O	O	O
gen	O	O	O
med	O	O	O
consult	O	O	O
-	O	O	O
17	O	O	O
description	O	O	O
:	O	O	O
an	O	O	O
18	O	O	O
-	O	O	O
month	O	O	O
-	O	O	O
old	O	O	O
white	O	O	O
male	O	O	O
here	O	O	O
with	O	O	O
his	O	O	O
mother	O	O	O
for	O	O	O
complaint	O	O	O
of	O	O	O
intermittent	O	B-problem	O
fever	O	I-problem	O
for	O	O	O
the	O	O	O
past	O	O	O
five	O	O	B-temporal
days	O	O	I-temporal
.	O	O	O
-	O	O	O
allergic	O	B-problem	O
rhinitis	O	I-problem	O
,	O	O	O
fever	O	B-problem	O
history	O	I-problem	O
,	O	O	O
sinusitis	O	B-problem	O
resolved	O	O	O
,	O	O	O
and	O	O	O
teething	O	O	O
.	O	O	O


(	O	O	O
medical	O	O	O
transcription	O	O	O
sample	O	O	O
report	O	O	O
)	O	O	O
chief	O	O	O
complaint	O	O	O
:	O	O	O
fever	B-cc	B-problem	O
.	O	O	O


history	O	O	O
of	O	O	O
present	O	O	O
illness	O	O	O
:	O	O	O
this	O	O	O
is	O	O	O
an	O	O	O
18	O	O	O
-	O	O	O
month	O	O	O
-	O	O	O
old	O	O	O
white	O	O	O
male	O	O	O
here	O	O	O
with	O	O	O
his	O	O	O
mother	O	O	O
for	O	O	O
complaint	O	O	O
of	O	O	O
intermittent	B-hpi.timing	B-problem	O
fever	B-cc	I-problem	O
for	O	O	O
the	O	O	O
past	O	O	O
five	B-hpi.duration	O	B-temporal
days	I-hpi.duration	O	I-temporal
.	O	O	O


mother	O	O	O
states	O	O	O
he	O	O	O
just	O	O	O
completed	B-hpi.context	O	O
amoxil	I-hpi.context	B-drug	O
several	I-hpi.context	O	O
days	I-hpi.context	O	B-temporal
ago	I-hpi.context	O	I-temporal
for	I-hpi.context	O	O
a	I-hpi.context	O	O
sinus	I-hpi.context	B-problem	B-bodyloc
infection	I-hpi.context	I-problem	O
.	O	O	O


patient	O	O	O
does	O	O	O
have	O	O	O
a	O	O	O
past	O	O	O
history	O	O	O
compatible	O	O	O
with	O	O	O
allergic	B-pastHistory	B-problem	O
rhinitis	I-pastHistory	I-problem	O
and	O	O	O
he	O	O	O
has	O	O	O
been	O	O	O
taking	O	O	O
zyrtec	B-pastHistory	B-drug	O
serum	I-pastHistory	O	O
.	O	O	O


mother	O	O	O
states	O	O	O
that	O	O	O
his	O	B-test	O
temperature	O	O	O
usually	O	O	O
elevates	B-hpi.timing	O	O
at	I-hpi.timing	O	B-temporal
night	I-hpi.timing	O	I-temporal
.	O	O	O


two	B-hpi.duration	O	B-temporal
days	I-hpi.duration	O	I-temporal
his	O	B-test	O
temperature	B-hpi.severity	O	O
was	I-hpi.severity	O	O
102	I-hpi.severity	O	O
.	I-hpi.severity	O	O
6	I-hpi.severity	O	O
.	O	O	O


mother	O	O	O
has	O	O	O
not	O	O	O
taken	O	O	O
it	O	O	O
since	O	O	O
,	O	O	O
and	O	O	O
in	O	O	O
fact	O	O	O
she	O	O	O
states	O	O	O
today	O	O	B-temporal
he	O	O	O
seems	O	O	O
much	B-hpi.quality	O	O
better	I-hpi.quality	O	O
.	O	O	O
he	O	O	O
is	O	O	O
cutting	B-hpi.context	O	O
an	I-hpi.context	O	O
eye	I-hpi.context	O	O
tooth	I-hpi.context	O	O
that	O	O	O
causes	O	O	O
him	O	O	O
to	O	O	O
be	O	O	O
drooling	B-hpi.assocSignsAndSymptoms	B-problem	O
and	O	O	O
sometimes	O	O	O
fussy	B-hpi.assocSignsAndSymptoms	B-problem	O
.	O	O	O


he	O	O	O
has	O	O	O
had	O	O	O
no	O	O	O
vomiting	O	B-problem	O
or	O	O	O
diarrhea	O	B-problem	O
.	O	O	O


there	O	O	O
has	O	O	O
been	O	O	O
no	O	O	O
coughing	O	B-problem	O
.	O	O	O


nose	B-hpi.assocSignsAndSymptoms	B-problem	B-bodyloc
secretions	I-hpi.assocSignsAndSymptoms	I-problem	O
are	I-hpi.assocSignsAndSymptoms	O	O
usually	I-hpi.assocSignsAndSymptoms	O	O
discolored	I-hpi.assocSignsAndSymptoms	O	O
in	B-hpi.timing	O	O
the	I-hpi.timing	O	O
morning	I-hpi.timing	O	O
,	O	O	O
but	O	O	O
clear	O	O	O
throughout	O	O	O
the	O	O	O
rest	O	O	O
of	O	O	O
the	O	O	B-temporal
day	O	O	I-temporal
.	O	O	O


appetite	O	O	O
is	O	O	O
fine	O	O	O
.	O	O	O


physical	O	O	O
examination	O	O	O
:	O	O	O
general	O	O	O
:	O	O	O
he	O	O	O
is	O	O	O
alert	O	O	O
in	O	O	O
no	O	O	O
distress	O	B-problem	O
.	O	O	O


vital	O	O	O
signs	O	O	O
:	O	O	O
afebrile	O	B-problem	O
.	O	O	O
heent	O	O	O
:	O	O	O
normocephalic	O	O	O
,	O	O	O
atraumatic	O	B-problem	O
.	O	O	O


pupils	O	O	O
equal	O	O	O
,	O	O	O
round	O	O	O
and	O	O	O
react	O	O	O
to	O	O	O
light	O	O	O
.	O	O	O


tms	O	O	O
are	O	O	O
clear	O	O	O
bilaterally	O	O	O
.	O	O	O


nares	O	O	O
patent	O	O	O
.	O	O	O


clear	O	B-problem	O
secretions	O	I-problem	O
present	O	O	O
.	O	O	O


oropharynx	O	O	O
is	O	O	O
clear	O	O	O
.	O	O	O


neck	O	O	O
:	O	O	O
supple	O	O	O
.	O	O	O


lungs	O	O	O
:	O	O	O
clear	O	O	O
to	O	O	O
auscultation	O	B-test	O
.	O	O	O


heart	O	O	B-bodyloc
:	O	O	O
regular	O	O	O
,	O	O	O
no	O	O	O
murmur	O	B-problem	O
.	O	O	O


abdomen	O	O	O
:	O	O	O
soft	O	O	O
.	O	O	O


positive	O	O	O
bowel	O	O	O
sounds	O	O	O
.	O	O	O


no	O	O	O
masses	O	B-problem	O
.	O	O	O


no	O	O	O
hepatosplenomegaly	O	B-problem	O
.	O	O	O


skin	O	O	O
:	O	O	O
normal	O	O	O
turgor	O	O	O
.	O	O	O


assessment	O	O	O
:	O	O	O
1	O	O	O
.	O	O	O


allergic	O	B-problem	O
rhinitis	O	I-problem	O
.	O	O	O


2	O	O	O
.	O	O	O


fever	O	B-problem	O
history	O	I-problem	O
.	O	O	O


3	O	O	O
.	O	O	O


sinusitis	O	B-problem	O
resolved	O	O	O
.	O	O	O


4	O	O	O
.	O	O	O


teething	O	O	O
.	O	O	O


plan	O	O	O
:	O	O	O
mother	O	O	O
has	O	O	O
been	O	O	O
advised	O	O	O
to	O	O	O
continue	O	O	O
zyrtec	O	B-drug	O
as	O	O	O
directed	O	O	O
daily	O	O	B-temporal
.	O	O	O


supportive	O	B-treatment	O
care	O	I-treatment	O
as	O	O	O
needed	O	O	O
.	O	O	O


reassurance	O	O	O
given	O	O	O
and	O	O	O
he	O	O	O
is	O	O	O
to	O	O	O
return	O	O	O
to	O	O	O
the	O	O	O
office	O	O	O
as	O	O	O
scheduled	O	O	O
.	O	O	O


keywords	O	O	O
:	O	O	O
general	O	O	O
medicine	O	O	O
,	O	O	O
sinusitis	O	B-problem	O
,	O	O	O
fever	O	B-problem	O
,	O	O	O
intermittent	O	B-problem	O
fever	O	I-problem	O
,	O	O	O
allergic	O	B-problem	O
rhinitis	O	I-problem	O
,	O	O	O
fever	O	B-problem	O
history	O	I-problem	O
,	O	O	O
teething	O	O	O
,	O	O	O


sample	O	O	O
type	O	O	O
/	O	O	O
medical	O	O	O
specialty	O	O	O
:	O	O	O
general	O	O	O
medicine	O	O	O
sample	O	O	O
name	O	O	O
:	O	O	O
fifth	O	B-problem	O
disease	O	I-problem	O
-	O	O	O
soap	O	O	O
description	O	O	O
:	O	O	O
fifth	O	B-problem	B-bodyloc
disease	O	I-problem	O
with	O	O	O
sinusitis	O	B-problem	O
(	O	O	O
medical	O	O	O
transcription	O	O	O
sample	O	O	O
report	O	O	O
)	O	O	O
subjective	O	O	O
:	O	O	O
grandfather	O	O	O
brings	O	O	O
the	O	O	O
patient	O	O	O
in	O	O	O
today	O	O	B-temporal
because	O	O	O
of	O	O	O
headaches	B-cc	B-problem	O
,	O	O	O
mostly	O	O	O
in	O	O	O
her	O	O	O
face	O	O	O
.	O	O	O


she	O	O	O
is	O	O	O
feeling	O	B-problem	O
pressure	O	I-problem	O
there	O	O	O
with	O	O	O
a	O	O	O
lot	O	O	O
of	O	O	O
sniffles	B-hpi.assocSignsAndSymptoms	B-problem	O
.	O	O	O


last	O	O	O
night	O	O	O
,	O	O	O
she	O	O	O
complained	O	O	O
of	O	O	O
sore	B-hpi.assocSignsAndSymptoms	B-problem	O
throat	I-hpi.assocSignsAndSymptoms	I-problem	B-bodyloc
and	O	O	O
a	O	O	O
loose	B-hpi.assocSignsAndSymptoms	B-problem	O
cough	I-hpi.assocSignsAndSymptoms	I-problem	O
.	O	O	O


over	O	O	O
the	O	O	O
last	B-hpi.duration	O	O
three	I-hpi.duration	O	O
days	I-hpi.duration	O	O
,	O	O	O
she	O	O	O
has	O	O	O
had	O	O	O
a	O	O	O
rash	B-hpi.assocSignsAndSymptoms	B-problem	O
on	O	I-problem	O
her	O	I-problem	O
face	B-hpi.location	I-problem	B-bodyloc
,	I-hpi.location	O	O
back	I-hpi.location	O	B-bodyloc
and	I-hpi.location	O	O
arms	I-hpi.location	O	B-bodyloc
.	O	O	O


a	B-hpi.context	B-problem	O
lot	I-hpi.context	I-problem	O
of	I-hpi.context	O	O
fifth	I-hpi.context	B-problem	O
disease	I-hpi.context	I-problem	O
at	I-hpi.context	O	O
school	I-hpi.context	O	O
.	O	O	O


she	O	O	O
says	O	O	O
it	O	O	O
itches	B-hpi.assocSignsAndSymptoms	O	O
and	O	O	O
they	O	O	O
have	O	O	O
been	O	O	O
doing	O	O	O
some	O	O	O
benadryl	B-hpi.modifyingFactors	B-drug	O
for	O	O	O
this	O	O	O
.	O	O	O
she	O	O	O
has	O	O	O
not	O	O	O
had	O	O	O
any	O	O	O
wheezing	O	B-problem	O
lately	O	O	O
and	O	O	O
is	B-pastHistory	O	O
not	I-pastHistory	O	O
taking	I-pastHistory	O	O
any	I-pastHistory	O	O
ongoing	I-pastHistory	B-treatment	O
medications	I-pastHistory	O	O
for	O	O	O
her	O	B-problem	O
asthma	B-pastHistory	O	O
.	O	O	O


past	O	O	O
medical	O	O	O
history	O	O	O
:	O	O	O
asthma	B-pastHistory	B-problem	O
and	O	O	O
allergies	B-pastHistory	B-problem	O
.	O	O	O


family	O	O	O
history	O	O	O
:	O	O	O
sister	O	O	O
is	O	O	O
dizzy	B-familyHistory	B-problem	O
but	O	O	O
no	O	O	O
other	O	O	O
acute	O	B-problem	B-severity
illnesses	O	I-problem	O
.	O	O	O


objective	O	O	O
:	O	O	O
general	O	O	O
:	O	O	O
the	O	O	O
patient	O	O	O
is	O	O	O
an	O	O	O
11	O	O	O
-	O	O	O
year	O	O	O
-	O	O	O
old	O	O	O
female	O	O	O
.	O	O	O


alert	O	O	O
and	O	O	O
cooperative	O	O	O
.	O	O	O


no	O	O	O
acute	O	B-problem	B-severity
distress	O	I-problem	O
.	O	O	O


neck	O	O	B-bodyloc
:	O	O	O
supple	O	O	O
without	O	O	O
adenopathy	O	B-problem	O
.	O	O	O


heent	O	O	O
:	O	O	O
ear	O	O	O
canals	O	O	O
clear	O	O	O
.	O	O	O


tms	O	O	O
,	O	O	O
bilaterally	O	O	O
,	O	O	O
gray	O	O	O
in	O	O	O
color	O	O	O
and	O	O	O
good	O	O	O
light	O	B-test	O
reflex	O	I-test	O
.	O	O	O


oropharynx	O	O	O
is	O	O	O
pink	O	O	O
and	O	O	O
moist	O	O	O
.	O	O	O


no	O	O	O
erythema	O	B-problem	O
or	O	O	O
exudates	O	B-problem	O
.	O	O	O


she	O	O	O
has	O	O	O
postnasal	O	B-problem	O
discharge	O	I-problem	O
.	O	O	O


nares	O	O	B-bodyloc
are	O	O	O
swollen	O	B-problem	O
and	O	O	O
red	O	B-problem	O
.	O	O	O


purulent	O	B-problem	O
discharge	O	I-problem	O
in	O	O	O
the	O	O	O
posterior	O	O	O
turbinates	O	O	O
.	O	O	O


both	O	O	O
maxillary	O	B-problem	B-bodyloc
sinuses	O	I-problem	I-bodyloc
are	O	I-problem	O
tender	O	I-problem	O
.	O	O	O


she	O	O	O
has	O	O	O
some	O	O	O
mild	O	O	B-severity
tenderness	O	B-problem	O
in	O	I-problem	O
the	O	I-problem	O
left	O	I-problem	B-bodyloc
frontal	O	I-problem	I-bodyloc
sinus	O	I-problem	I-bodyloc
.	O	O	O


eyes	O	O	B-bodyloc
are	O	O	O
puffy	O	B-problem	O
and	O	O	O
she	O	O	O
has	O	O	O
dark	O	B-problem	O
circles	O	I-problem	O
.	O	O	O


chest	O	O	O
:	O	O	O
respirations	O	O	O
are	O	O	O
regular	O	O	O
and	O	O	O
nonlabored	O	O	O
.	O	O	O


lungs	O	O	O
:	O	O	O
clear	O	O	O
to	O	O	O
auscultation	O	B-test	O
throughout	O	O	O
.	O	O	O


heart	O	O	B-bodyloc
:	O	O	O
regular	O	O	O
rhythm	O	B-test	O
without	O	O	O
murmur	O	B-problem	O
.	O	O	O


skin	O	O	O
:	O	O	O
warm	O	O	O
,	O	O	O
dry	O	O	O
and	O	O	O
pink	O	O	O
.	O	O	O


moist	O	O	O
mucous	O	O	O
membranes	O	O	O
.	O	O	O


red	O	B-problem	O
,	O	B-problem	O
lacey	O	I-problem	O
rash	O	I-problem	O
from	O	O	O
the	O	O	O
wrists	O	O	O
to	O	O	O
the	O	O	O
elbows	O	O	O
,	O	O	O
both	O	O	O
sides	O	O	O
.	O	O	O


it	O	O	O
is	O	O	O
very	O	O	O
faint	O	O	O
on	O	O	O
the	O	O	O
lower	O	O	B-bodyloc
back	O	O	I-bodyloc
and	O	O	O
she	O	O	O
has	O	O	O
reddened	O	B-problem	O
cheeks	O	O	O
,	O	O	O
as	O	O	O
well	O	O	O
.	O	O	O


assessment	O	O	O
:	O	O	O
fifth	O	B-problem	B-bodyloc
disease	O	I-problem	O
with	O	O	O
sinusitis	O	B-problem	O
.	O	O	O


plan	O	O	O
:	O	O	O
omnicef	O	B-drug	O
300	O	O	O
mg	O	O	O
daily	O	O	B-temporal
for	O	O	O
10	O	O	B-temporal
days	O	O	I-temporal
.	O	O	O


may	O	O	O
use	O	O	O
some	O	O	O
zyrtec	O	B-drug	O
for	O	O	O
the	O	B-problem	O
itching	O	I-problem	O
.	O	O	O


samples	O	O	O
are	O	O	O
given	O	O	O
.	O	O	O


keywords	O	O	O
:	O	O	O
general	O	O	O
medicine	O	O	O
,	O	O	O
fifth	O	B-problem	O
disease	O	I-problem	O
,	O	O	O
soap	O	O	O
,	O	O	O
asthma	O	B-problem	O
,	O	O	O
headaches	O	B-problem	O
,	O	O	O
sinusitis	O	B-problem	O
,	O	O	O
sore	O	B-problem	O
throat	O	I-problem	B-bodyloc
,	O	O	O
oropharynx	O	O	O
,	O	O	O


sample	O	O	O
type	O	O	O
/	O	O	O
medical	O	O	O
specialty	O	O	O
:	O	O	O
general	O	O	O
medicine	O	O	O
sample	O	O	O
name	O	O	O
:	O	O	O
consult	O	O	O
-	O	O	O
hypertension	O	B-problem	O
description	O	O	O
:	O	O	O
patient	O	O	O
with	O	O	O
a	O	O	O
past	O	O	O
medical	O	O	O
history	O	O	O
of	O	O	O
hypertension	O	B-problem	O
for	O	O	B-temporal
15	O	O	I-temporal
years	O	O	I-temporal
.	O	O	O


(	O	O	O
medical	O	O	O
transcription	O	O	O
sample	O	O	O
report	O	O	O
)	O	O	O
history	O	O	O
of	O	O	O
present	O	O	O
illness	O	O	O
:	O	O	O
the	O	O	O
patient	O	O	O
is	O	O	O
a	O	O	O
74	O	O	O
-	O	O	O
year	O	O	O
-	O	O	O
old	O	O	O
white	O	O	O
woman	O	O	O
who	O	O	O
has	O	O	O
a	O	O	O
past	O	O	O
medical	O	O	O
history	O	O	O
of	O	O	O
hypertension	B-pastHistory	B-problem	O
for	O	O	O
15	O	O	O
years	O	O	O
,	O	O	O
history	O	O	O
of	O	O	O
cva	B-pastHistory	B-problem	O
with	I-pastHistory	O	O
no	I-pastHistory	O	O
residual	I-pastHistory	B-problem	O
hemiparesis	I-pastHistory	I-problem	O
and	O	O	O
uterine	B-pastHistory	B-problem	B-bodyloc
cancer	I-pastHistory	I-problem	O
with	O	O	O
pulmonary	B-pastHistory	B-problem	B-bodyloc
metastases	I-pastHistory	I-problem	O
,	O	O	O
who	O	O	O
presented	O	O	O
for	O	O	O
evaluation	O	B-test	O
of	O	O	O
recent	O	O	O
worsening	B-cc	B-problem	O
of	I-cc	I-problem	O
the	I-cc	I-problem	O
hypertension	I-cc	I-problem	O
.	O	O	O


according	O	O	O
to	O	O	O
the	O	O	O
patient	O	O	O
,	O	O	O
she	O	O	O
had	O	O	O
stable	B-pastHistory	O	O
blood	I-pastHistory	B-test	O
pressure	I-pastHistory	I-test	O
for	O	O	O
the	O	O	O
past	O	O	O
12	O	O	O
-	O	O	O
15	O	O	B-temporal
years	O	O	I-temporal
on	O	O	O
10	B-hpi.modifyingFactors	O	O
mg	I-hpi.modifyingFactors	O	O
of	I-hpi.modifyingFactors	O	O
lisinopril	I-hpi.modifyingFactors	B-drug	O
.	O	O	O


in	O	O	O
august	B-hpi.duration	O	B-temporal
of	I-hpi.duration	O	O
2007	I-hpi.duration	O	O
,	O	O	O
she	O	O	O
was	O	O	O
treated	B-hpi.context	O	O
with	I-hpi.context	O	O
doxorubicin	I-hpi.context	B-drug	O
and	I-hpi.context	O	O
,	I-hpi.context	O	O
as	I-hpi.context	O	O
well	I-hpi.context	O	O
as	I-hpi.context	O	O
procrit	I-hpi.context	B-drug	O
and	O	O	O
her	O	O	O
blood	O	B-test	O
pressure	O	I-test	O
started	O	O	O
to	O	O	O
go	O	O	O
up	O	O	O
to	O	O	O
over	B-hpi.severity	O	O
200s	I-hpi.severity	O	O
.	O	O	O


her	O	O	O
lisinopril	B-hpi.modifyingFactors	B-drug	O
was	I-hpi.modifyingFactors	O	O
increased	I-hpi.modifyingFactors	O	O
to	I-hpi.modifyingFactors	O	O
40	I-hpi.modifyingFactors	O	O
mg	I-hpi.modifyingFactors	O	O
daily	I-hpi.modifyingFactors	O	B-temporal
.	O	O	O


she	O	O	O
was	O	O	O
also	O	O	O
given	O	O	O
metoprolol	B-hpi.modifyingFactors	B-drug	O
and	O	O	O
hctz	B-hpi.modifyingFactors	B-drug	O
two	O	O	B-temporal
weeks	O	O	I-temporal
ago	O	O	O
,	O	O	O
after	O	O	O
she	O	O	O
visited	O	O	O
the	O	O	O
emergency	O	O	O
room	O	O	O
with	O	O	O
increased	O	B-problem	O
systolic	O	I-problem	O
blood	O	I-problem	O
pressure	O	I-problem	O
.	O	O	O


denies	O	O	O
any	O	O	O
physical	O	O	O
complaints	O	B-problem	O
at	O	O	O
the	O	O	O
present	O	O	O
time	O	O	O
.	O	O	O
denies	O	O	O
having	O	O	O
any	O	O	O
renal	O	B-problem	B-bodyloc
problems	O	I-problem	O
in	O	O	O
the	O	O	O
past	O	O	O
.	O	O	O


past	O	O	O
medical	O	O	O
history	O	O	O
:	O	O	O
as	O	O	O
above	O	O	O
plus	O	O	O
history	O	O	O
of	O	O	O
anemia	B-pastHistory	B-problem	O
treated	O	O	O
with	O	O	O
procrit	O	B-drug	O
.	O	O	O


no	B-socialHistory	O	O
smoking	I-socialHistory	O	O
or	O	O	O
alcohol	B-socialHistory	O	O
use	I-socialHistory	O	O
and	O	O	O
lives	B-socialHistory	O	O
alone	I-socialHistory	O	O
.	O	O	O


family	O	O	O
history	O	O	O
:	O	O	O
unremarkable	O	O	O
.	O	O	O


present	O	O	O
medications	O	O	O
:	O	O	O
as	O	O	O
above	O	O	O
.	O	O	O


review	O	O	O
of	O	O	O
systems	O	O	O
:	O	O	O
cardiovascular	O	O	O
:	O	O	O
no	O	O	O
chest	O	B-problem	B-bodyloc
pain	O	I-problem	O
.	O	O	O


no	O	O	O
palpitations	O	B-problem	O
.	O	O	O


pulmonary	O	O	B-bodyloc
:	O	O	O
no	O	O	O
shortness	O	B-problem	O
of	O	I-problem	O
breath	O	I-problem	B-bodyloc
,	O	O	O
cough	O	B-problem	O
,	O	O	O
or	O	O	O
wheezing	O	B-problem	O
.	O	O	O


gastrointestinal	O	O	B-bodyloc
:	O	O	O
no	O	O	O
nausea	O	B-problem	O
,	O	O	O
vomiting	O	B-problem	O
,	O	O	O
or	O	O	O
diarrhea	O	B-problem	O
.	O	O	O
gu	O	O	O
:	O	O	O
no	O	O	O
nocturia	O	B-problem	O
.	O	O	O


denies	O	O	O
having	O	O	O
gross	O	B-problem	O
hematuria	O	I-problem	O
.	O	O	O


salt	O	O	O
intake	O	O	O
is	O	O	O
minimal	O	O	O
.	O	O	O


neurological	O	O	O
:	O	O	O
unremarkable	O	O	O
,	O	O	O
except	O	O	O
